Name,ID,Gender,Age,Country,Genres,Popularity_x,Followers,URI,Album Type,Artist ID,Artist Name,Artist Song Rank,Track Name,Is Playable,Album Name,Release Date,Total Album Tracks,Is Explicit,ISRC,Song Duration,Track Number,Popularity_y,Track Id,Track URI
Mambo Kingz,2T1aUibqR2QC2sINIDQOAK,mixed,0,PR,"['reggaeton', 'reggaeton flow', 'trap latino', 'urbano latino']",75,254161,spotify:artist:2T1aUibqR2QC2sINIDQOAK,single,2T1aUibqR2QC2sINIDQOAK,Mambo Kingz,1,Mas Rica Que Ayer,True,Mas Rica Que Ayer,2023-03-02 01:00:00+01:00,1,True,QM4TX2320032,199148,1,82,3XjvMZqm2AQ8thMCD6w9w2,spotify:track:3XjvMZqm2AQ8thMCD6w9w2
Mambo Kingz,2T1aUibqR2QC2sINIDQOAK,mixed,0,PR,"['reggaeton', 'reggaeton flow', 'trap latino', 'urbano latino']",75,254161,spotify:artist:2T1aUibqR2QC2sINIDQOAK,single,2T1aUibqR2QC2sINIDQOAK,Mambo Kingz,2,La Ocasión,True,La Ocasión,2018-03-16 01:00:00+01:00,1,False,TCACL1687636,336149,1,76,20pJKlNIU3J1CrvhBr1kQ8,spotify:track:20pJKlNIU3J1CrvhBr1kQ8
Mambo Kingz,2T1aUibqR2QC2sINIDQOAK,mixed,0,PR,"['reggaeton', 'reggaeton flow', 'trap latino', 'urbano latino']",75,254161,spotify:artist:2T1aUibqR2QC2sINIDQOAK,single,2T1aUibqR2QC2sINIDQOAK,Mambo Kingz,3,Me Mata,True,Me Mata,2017-04-11 02:00:00+02:00,1,False,QZ7B81700001,412631,1,76,2wgDAPgBhFA7pnIbm0YOhP,spotify:track:2wgDAPgBhFA7pnIbm0YOhP
Mambo Kingz,2T1aUibqR2QC2sINIDQOAK,mixed,0,PR,"['reggaeton', 'reggaeton flow', 'trap latino', 'urbano latino']",75,254161,spotify:artist:2T1aUibqR2QC2sINIDQOAK,single,2T1aUibqR2QC2sINIDQOAK,Mambo Kingz,4,Solita,True,Solita,2018-01-19 01:00:00+01:00,1,False,QZ7B81700005,311726,1,75,7rwX0O3RlxqqIjQM8evm5E,spotify:track:7rwX0O3RlxqqIjQM8evm5E
Mambo Kingz,2T1aUibqR2QC2sINIDQOAK,mixed,0,PR,"['reggaeton', 'reggaeton flow', 'trap latino', 'urbano latino']",75,254161,spotify:artist:2T1aUibqR2QC2sINIDQOAK,single,2T1aUibqR2QC2sINIDQOAK,Mambo Kingz,5,Me Reclama,True,Me Reclama,2016-01-23 01:00:00+01:00,1,True,TCACL1632533,187492,1,75,4ojwGTehgBRAg52jbFgzJg,spotify:track:4ojwGTehgBRAg52jbFgzJg
Mambo Kingz,2T1aUibqR2QC2sINIDQOAK,mixed,0,PR,"['reggaeton', 'reggaeton flow', 'trap latino', 'urbano latino']",75,254161,spotify:artist:2T1aUibqR2QC2sINIDQOAK,compilation,2T1aUibqR2QC2sINIDQOAK,Mambo Kingz,6,Sensualidad,True,Sensualidad,2017-11-03 01:00:00+01:00,1,False,QZ7B81700004,297485,1,74,5hcisvFMidkMJlElTO9Qmw,spotify:track:5hcisvFMidkMJlElTO9Qmw
Mambo Kingz,2T1aUibqR2QC2sINIDQOAK,mixed,0,PR,"['reggaeton', 'reggaeton flow', 'trap latino', 'urbano latino']",75,254161,spotify:artist:2T1aUibqR2QC2sINIDQOAK,single,2T1aUibqR2QC2sINIDQOAK,Mambo Kingz,7,Verte Ir,True,Verte Ir,2019-03-28 01:00:00+01:00,1,False,QZ7B81700011,267500,1,73,4lzxJ4jCuFDXXGkE1LmpKR,spotify:track:4lzxJ4jCuFDXXGkE1LmpKR
Mambo Kingz,2T1aUibqR2QC2sINIDQOAK,mixed,0,PR,"['reggaeton', 'reggaeton flow', 'trap latino', 'urbano latino']",75,254161,spotify:artist:2T1aUibqR2QC2sINIDQOAK,compilation,2T1aUibqR2QC2sINIDQOAK,Mambo Kingz,8,Bubalu,True,Bubalu,2018-11-06 01:00:00+01:00,1,False,QZ7B81700010,228493,1,72,7dNwJbsT0sg1le5kVugGJb,spotify:track:7dNwJbsT0sg1le5kVugGJb
Mambo Kingz,2T1aUibqR2QC2sINIDQOAK,mixed,0,PR,"['reggaeton', 'reggaeton flow', 'trap latino', 'urbano latino']",75,254161,spotify:artist:2T1aUibqR2QC2sINIDQOAK,album,2T1aUibqR2QC2sINIDQOAK,Mambo Kingz,9,Báilame - Remix,True,La Criatura,2018-05-11 02:00:00+02:00,8,False,USUM71708122,217093,6,71,4l3xGFwoTinvYxsePytOOf,spotify:track:4l3xGFwoTinvYxsePytOOf
Mambo Kingz,2T1aUibqR2QC2sINIDQOAK,mixed,0,PR,"['reggaeton', 'reggaeton flow', 'trap latino', 'urbano latino']",75,254161,spotify:artist:2T1aUibqR2QC2sINIDQOAK,single,2T1aUibqR2QC2sINIDQOAK,Mambo Kingz,10,Mejor Que Yo,True,Mejor Que Yo,2023-05-04 02:00:00+02:00,1,True,QM6N22374183,242696,1,71,1VsHc0qIeyjYOyvN5HIEQG,spotify:track:1VsHc0qIeyjYOyvN5HIEQG
John Legend,5y2Xq6xcjJb2jVM54GHK3t,male,41,US,"['neo soul', 'pop', 'pop soul', 'urban contemporary']",75,6682492,spotify:artist:5y2Xq6xcjJb2jVM54GHK3t,album,5y2Xq6xcjJb2jVM54GHK3t,John Legend,1,All of Me,True,Love In The Future (Expanded Edition),2013-08-30 02:00:00+02:00,20,False,USSM11303954,269560,6,87,3U4isOIWM3VvDubwSI3y7a,spotify:track:3U4isOIWM3VvDubwSI3y7a
John Legend,5y2Xq6xcjJb2jVM54GHK3t,male,41,US,"['neo soul', 'pop', 'pop soul', 'urban contemporary']",75,6682492,spotify:artist:5y2Xq6xcjJb2jVM54GHK3t,album,5y2Xq6xcjJb2jVM54GHK3t,John Legend,2,What Christmas Means to Me (feat. Stevie Wonder),True,A Legendary Christmas,2018-10-26 02:00:00+02:00,21,False,USSM11807713,160226,1,74,4hnzXzE7JiU5QAZFF9OUsI,spotify:track:4hnzXzE7JiU5QAZFF9OUsI
John Legend,5y2Xq6xcjJb2jVM54GHK3t,male,41,US,"['neo soul', 'pop', 'pop soul', 'urban contemporary']",75,6682492,spotify:artist:5y2Xq6xcjJb2jVM54GHK3t,single,5y2Xq6xcjJb2jVM54GHK3t,John Legend,3,You Deserve It All,True,You Deserve It All,2021-11-11 01:00:00+01:00,1,False,USUG12105762,198626,1,74,2ZAEbbKPNf1Wv1fifB2nyd,spotify:track:2ZAEbbKPNf1Wv1fifB2nyd
John Legend,5y2Xq6xcjJb2jVM54GHK3t,male,41,US,"['neo soul', 'pop', 'pop soul', 'urban contemporary']",75,6682492,spotify:artist:5y2Xq6xcjJb2jVM54GHK3t,album,5y2Xq6xcjJb2jVM54GHK3t,John Legend,4,On Time (with John Legend),True,HEROES & VILLAINS,2022-12-02 01:00:00+01:00,15,True,USUG12208782,168920,1,73,0YFqKxV9uNu6LUeYkLOKRS,spotify:track:0YFqKxV9uNu6LUeYkLOKRS
John Legend,5y2Xq6xcjJb2jVM54GHK3t,male,41,US,"['neo soul', 'pop', 'pop soul', 'urban contemporary']",75,6682492,spotify:artist:5y2Xq6xcjJb2jVM54GHK3t,album,5y2Xq6xcjJb2jVM54GHK3t,John Legend,5,Minefields,True,CITIZENS,2022-05-19 02:00:00+02:00,8,False,USAT22006815,190605,7,67,0vH52Icuf6LzOFrkHE8mZG,spotify:track:0vH52Icuf6LzOFrkHE8mZG
John Legend,5y2Xq6xcjJb2jVM54GHK3t,male,41,US,"['neo soul', 'pop', 'pop soul', 'urban contemporary']",75,6682492,spotify:artist:5y2Xq6xcjJb2jVM54GHK3t,album,5y2Xq6xcjJb2jVM54GHK3t,John Legend,6,Bring Me Love,True,A Legendary Christmas,2018-10-26 02:00:00+02:00,21,False,USSM11807717,199305,2,64,3KBI0Hji14pyi1ww1B1v55,spotify:track:3KBI0Hji14pyi1ww1B1v55
John Legend,5y2Xq6xcjJb2jVM54GHK3t,male,41,US,"['neo soul', 'pop', 'pop soul', 'urban contemporary']",75,6682492,spotify:artist:5y2Xq6xcjJb2jVM54GHK3t,album,5y2Xq6xcjJb2jVM54GHK3t,John Legend,7,"Baby, It's Cold Outside (feat. Kelly Clarkson)",True,A Legendary Christmas,2018-10-26 02:00:00+02:00,21,False,USSM11907242,218889,5,69,0cBCE4fJztY5LcB6P7P2io,spotify:track:0cBCE4fJztY5LcB6P7P2io
John Legend,5y2Xq6xcjJb2jVM54GHK3t,male,41,US,"['neo soul', 'pop', 'pop soul', 'urban contemporary']",75,6682492,spotify:artist:5y2Xq6xcjJb2jVM54GHK3t,compilation,5y2Xq6xcjJb2jVM54GHK3t,John Legend,8,Beauty and the Beast,True,Beauty and the Beast (Original Motion Picture Soundtrack/Deluxe Edition),2017-03-10 01:00:00+01:00,52,False,USWD11778859,227928,2,67,7wMPhUSe6CZga1vOMpLTJP,spotify:track:7wMPhUSe6CZga1vOMpLTJP
John Legend,5y2Xq6xcjJb2jVM54GHK3t,male,41,US,"['neo soul', 'pop', 'pop soul', 'urban contemporary']",75,6682492,spotify:artist:5y2Xq6xcjJb2jVM54GHK3t,album,5y2Xq6xcjJb2jVM54GHK3t,John Legend,9,Love Me Now,True,DARKNESS AND LIGHT,2016-12-02 01:00:00+01:00,12,False,USSM11606983,210293,5,67,6nxQdXa1uAL0rY72wPZu89,spotify:track:6nxQdXa1uAL0rY72wPZu89
John Legend,5y2Xq6xcjJb2jVM54GHK3t,male,41,US,"['neo soul', 'pop', 'pop soul', 'urban contemporary']",75,6682492,spotify:artist:5y2Xq6xcjJb2jVM54GHK3t,album,5y2Xq6xcjJb2jVM54GHK3t,John Legend,10,Ordinary People,True,Get Lifted,2005-12-06 01:00:00+01:00,15,False,USSM10411915,281466,8,67,2ZA4uMlSZjaoWGFqP1tsLI,spotify:track:2ZA4uMlSZjaoWGFqP1tsLI
Pitbull,0TnOYISbd1XYRBk9myaseg,male,39,US,"['dance pop', 'miami hip hop', 'pop']",80,10383655,spotify:artist:0TnOYISbd1XYRBk9myaseg,album,0TnOYISbd1XYRBk9myaseg,Pitbull,1,"Give Me Everything (feat. Ne-Yo, Afrojack & Nayer)",True,Planet Pit (Deluxe Version),2011-06-17 02:00:00+02:00,16,False,USJAY1100032,252306,2,85,4QNpBfC0zvjKqPJcyqBy9W,spotify:track:4QNpBfC0zvjKqPJcyqBy9W
Pitbull,0TnOYISbd1XYRBk9myaseg,male,39,US,"['dance pop', 'miami hip hop', 'pop']",80,10383655,spotify:artist:0TnOYISbd1XYRBk9myaseg,album,0TnOYISbd1XYRBk9myaseg,Pitbull,2,Timber (feat. Ke$ha),True,Global Warming: Meltdown (Deluxe Version),2012-01-01 01:00:00+01:00,17,False,USRC11301695,204160,13,83,3cHyrEgdyYRjgJKSOiOtcS,spotify:track:3cHyrEgdyYRjgJKSOiOtcS
Pitbull,0TnOYISbd1XYRBk9myaseg,male,39,US,"['dance pop', 'miami hip hop', 'pop']",80,10383655,spotify:artist:0TnOYISbd1XYRBk9myaseg,album,0TnOYISbd1XYRBk9myaseg,Pitbull,3,Time of Our Lives,True,Globalization,2014-11-21 01:00:00+01:00,11,True,USRC11402647,229360,4,83,2bJvI42r8EF3wxjOuDav4r,spotify:track:2bJvI42r8EF3wxjOuDav4r
Pitbull,0TnOYISbd1XYRBk9myaseg,male,39,US,"['dance pop', 'miami hip hop', 'pop']",80,10383655,spotify:artist:0TnOYISbd1XYRBk9myaseg,album,0TnOYISbd1XYRBk9myaseg,Pitbull,4,Feel This Moment (feat. Christina Aguilera),True,Global Warming: Meltdown (Deluxe Version),2012-01-01 01:00:00+01:00,17,False,USRC11201328,229506,3,80,0Hf4aIJpsN4Os2f0y0VqWl,spotify:track:0Hf4aIJpsN4Os2f0y0VqWl
Pitbull,0TnOYISbd1XYRBk9myaseg,male,39,US,"['dance pop', 'miami hip hop', 'pop']",80,10383655,spotify:artist:0TnOYISbd1XYRBk9myaseg,album,0TnOYISbd1XYRBk9myaseg,Pitbull,5,International Love (feat. Chris Brown),True,Planet Pit (Deluxe Version),2011-06-17 02:00:00+02:00,16,False,USJAY1100015,227280,8,81,62zFEHfAYl5kdHYOivj4BC,spotify:track:62zFEHfAYl5kdHYOivj4BC
Pitbull,0TnOYISbd1XYRBk9myaseg,male,39,US,"['dance pop', 'miami hip hop', 'pop']",80,10383655,spotify:artist:0TnOYISbd1XYRBk9myaseg,album,0TnOYISbd1XYRBk9myaseg,Pitbull,6,Hotel Room Service,True,Pitbull Starring In Rebelution,2009-08-27 02:00:00+02:00,14,False,USJAY0900063,237600,8,74,0OPyDgTRuIdCJ9B4bYSths,spotify:track:0OPyDgTRuIdCJ9B4bYSths
Pitbull,0TnOYISbd1XYRBk9myaseg,male,39,US,"['dance pop', 'miami hip hop', 'pop']",80,10383655,spotify:artist:0TnOYISbd1XYRBk9myaseg,album,0TnOYISbd1XYRBk9myaseg,Pitbull,7,Hey Baby (Drop It to the Floor) (feat. T-Pain),True,Planet Pit (Deluxe Version),2011-06-17 02:00:00+02:00,16,False,USJAY1000153,234453,4,78,3rfhI32Il2hVRKDkuGeeen,spotify:track:3rfhI32Il2hVRKDkuGeeen
Pitbull,0TnOYISbd1XYRBk9myaseg,male,39,US,"['dance pop', 'miami hip hop', 'pop']",80,10383655,spotify:artist:0TnOYISbd1XYRBk9myaseg,album,0TnOYISbd1XYRBk9myaseg,Pitbull,8,Fireball (feat. John Ryan),True,Globalization,2014-11-21 01:00:00+01:00,11,False,USRC11401783,236200,3,77,4Y7XAxTANhu3lmnLAzhWJW,spotify:track:4Y7XAxTANhu3lmnLAzhWJW
Pitbull,0TnOYISbd1XYRBk9myaseg,male,39,US,"['dance pop', 'miami hip hop', 'pop']",80,10383655,spotify:artist:0TnOYISbd1XYRBk9myaseg,album,0TnOYISbd1XYRBk9myaseg,Pitbull,9,I Know You Want Me (Calle Ocho),True,Pitbull Starring In Rebelution,2009-08-27 02:00:00+02:00,14,False,USJAY0900144,237120,3,73,13plQdOoWSSXPRUSZc5FuM,spotify:track:13plQdOoWSSXPRUSZc5FuM
Pitbull,0TnOYISbd1XYRBk9myaseg,male,39,US,"['dance pop', 'miami hip hop', 'pop']",80,10383655,spotify:artist:0TnOYISbd1XYRBk9myaseg,album,0TnOYISbd1XYRBk9myaseg,Pitbull,10,We Are One (Ole Ola) [The Official 2014 FIFA World Cup Song] (feat. Jennifer Lopez & Claudia Leitte),True,Globalization,2014-11-21 01:00:00+01:00,11,False,USRC11400285,222520,11,73,1PCvKFPWnTXAe2oaReVUcr,spotify:track:1PCvKFPWnTXAe2oaReVUcr
Fifth Harmony,1l8Fu6IkuTP0U5QetQJ5Xt,mixed,7,US,"['girl group', 'pop', 'talent show']",66,16318507,spotify:artist:1l8Fu6IkuTP0U5QetQJ5Xt,album,1l8Fu6IkuTP0U5QetQJ5Xt,Fifth Harmony,1,Work from Home (feat. Ty Dolla $ign),True,7/27 (Deluxe),2016-05-27 02:00:00+02:00,12,False,USSM11600251,214480,2,79,4tCtwWceOPWzenK2HAIJSb,spotify:track:4tCtwWceOPWzenK2HAIJSb
Fifth Harmony,1l8Fu6IkuTP0U5QetQJ5Xt,mixed,7,US,"['girl group', 'pop', 'talent show']",66,16318507,spotify:artist:1l8Fu6IkuTP0U5QetQJ5Xt,album,1l8Fu6IkuTP0U5QetQJ5Xt,Fifth Harmony,2,That's My Girl,True,7/27 (Deluxe),2016-05-27 02:00:00+02:00,12,False,USSM11601117,204013,1,75,2ACOWPLUe4A4KuQ5ioD2od,spotify:track:2ACOWPLUe4A4KuQ5ioD2od
Fifth Harmony,1l8Fu6IkuTP0U5QetQJ5Xt,mixed,7,US,"['girl group', 'pop', 'talent show']",66,16318507,spotify:artist:1l8Fu6IkuTP0U5QetQJ5Xt,album,1l8Fu6IkuTP0U5QetQJ5Xt,Fifth Harmony,3,Worth It (feat. Kid Ink),True,Reflection (Deluxe),2015-01-30 01:00:00+01:00,14,False,USSM11406644,224573,4,75,41Fflg7qHiVOD6dEPvsCzO,spotify:track:41Fflg7qHiVOD6dEPvsCzO
Fifth Harmony,1l8Fu6IkuTP0U5QetQJ5Xt,mixed,7,US,"['girl group', 'pop', 'talent show']",66,16318507,spotify:artist:1l8Fu6IkuTP0U5QetQJ5Xt,single,1l8Fu6IkuTP0U5QetQJ5Xt,Fifth Harmony,4,I'm In Love With a Monster,True,I'm In Love With a Monster,2015-08-14 02:00:00+02:00,1,False,USSM11505571,211932,1,66,0hO71r8vbnrXSaXVrR9ptF,spotify:track:0hO71r8vbnrXSaXVrR9ptF
Fifth Harmony,1l8Fu6IkuTP0U5QetQJ5Xt,mixed,7,US,"['girl group', 'pop', 'talent show']",66,16318507,spotify:artist:1l8Fu6IkuTP0U5QetQJ5Xt,album,1l8Fu6IkuTP0U5QetQJ5Xt,Fifth Harmony,5,All In My Head (Flex) (feat. Fetty Wap),True,7/27 (Deluxe),2016-05-27 02:00:00+02:00,12,False,USSM11601121,210573,6,63,7nD9nN3jord9wWcfW3Gkcm,spotify:track:7nD9nN3jord9wWcfW3Gkcm
Fifth Harmony,1l8Fu6IkuTP0U5QetQJ5Xt,mixed,7,US,"['girl group', 'pop', 'talent show']",66,16318507,spotify:artist:1l8Fu6IkuTP0U5QetQJ5Xt,album,1l8Fu6IkuTP0U5QetQJ5Xt,Fifth Harmony,6,BO$$,True,Reflection (Deluxe),2015-01-30 01:00:00+01:00,14,False,USSM11404393,171413,2,62,1COvXs6jaykXC73h9OSBVM,spotify:track:1COvXs6jaykXC73h9OSBVM
Fifth Harmony,1l8Fu6IkuTP0U5QetQJ5Xt,mixed,7,US,"['girl group', 'pop', 'talent show']",66,16318507,spotify:artist:1l8Fu6IkuTP0U5QetQJ5Xt,album,1l8Fu6IkuTP0U5QetQJ5Xt,Fifth Harmony,7,Sledgehammer,True,Reflection (Deluxe),2015-01-30 01:00:00+01:00,14,False,USSM11406643,230906,3,62,4rUTAkOU7OkVGeQuyQCHhF,spotify:track:4rUTAkOU7OkVGeQuyQCHhF
Fifth Harmony,1l8Fu6IkuTP0U5QetQJ5Xt,mixed,7,US,"['girl group', 'pop', 'talent show']",66,16318507,spotify:artist:1l8Fu6IkuTP0U5QetQJ5Xt,single,1l8Fu6IkuTP0U5QetQJ5Xt,Fifth Harmony,8,Miss Movin' On,True,Miss Movin' On,2013-07-16 02:00:00+02:00,1,False,USSM11303362,193733,1,60,0gL0Xf8CN95HmgfEYYLRZV,spotify:track:0gL0Xf8CN95HmgfEYYLRZV
Fifth Harmony,1l8Fu6IkuTP0U5QetQJ5Xt,mixed,7,US,"['girl group', 'pop', 'talent show']",66,16318507,spotify:artist:1l8Fu6IkuTP0U5QetQJ5Xt,single,1l8Fu6IkuTP0U5QetQJ5Xt,Fifth Harmony,9,Worth It,True,Worth It,2015-01-01 01:00:00+01:00,1,False,USSM11500757,185256,1,60,0ABEVL7pgQLokhBcNJmozw,spotify:track:0ABEVL7pgQLokhBcNJmozw
Fifth Harmony,1l8Fu6IkuTP0U5QetQJ5Xt,mixed,7,US,"['girl group', 'pop', 'talent show']",66,16318507,spotify:artist:1l8Fu6IkuTP0U5QetQJ5Xt,single,1l8Fu6IkuTP0U5QetQJ5Xt,Fifth Harmony,10,All I Want for Christmas Is You,True,All I Want for Christmas Is You,2014-11-17 01:00:00+01:00,1,False,USSM11408817,228933,1,56,71wZ1KJdXSa5hC51kvGBL2,spotify:track:71wZ1KJdXSa5hC51kvGBL2
Bazzi,4GvEc3ANtPPjt1ZJllr5Zl,male,22,US,['pop'],68,5547284,spotify:artist:4GvEc3ANtPPjt1ZJllr5Zl,album,4GvEc3ANtPPjt1ZJllr5Zl,Bazzi,1,Mine,True,COSMIC,2018-04-12 02:00:00+02:00,16,True,USAT21704227,131064,14,77,7uzmGiiJyRfuViKKK3lVmR,spotify:track:7uzmGiiJyRfuViKKK3lVmR
Bazzi,4GvEc3ANtPPjt1ZJllr5Zl,male,22,US,['pop'],68,5547284,spotify:artist:4GvEc3ANtPPjt1ZJllr5Zl,single,4GvEc3ANtPPjt1ZJllr5Zl,Bazzi,2,Beautiful (feat. Camila Cabello),True,Beautiful (feat. Camila Cabello),2018-08-02 02:00:00+02:00,1,False,USAT21810504,180000,1,74,4VUwkH455At9kENOfzTqmF,spotify:track:4VUwkH455At9kENOfzTqmF
Bazzi,4GvEc3ANtPPjt1ZJllr5Zl,male,22,US,['pop'],68,5547284,spotify:artist:4GvEc3ANtPPjt1ZJllr5Zl,album,4GvEc3ANtPPjt1ZJllr5Zl,Bazzi,3,Paradise,True,Soul Searching,2019-08-09 02:00:00+02:00,11,True,USAT21901897,169038,10,74,0Rx0DJI556Ix5gBny6EWmn,spotify:track:0Rx0DJI556Ix5gBny6EWmn
Bazzi,4GvEc3ANtPPjt1ZJllr5Zl,male,22,US,['pop'],68,5547284,spotify:artist:4GvEc3ANtPPjt1ZJllr5Zl,album,4GvEc3ANtPPjt1ZJllr5Zl,Bazzi,4,I.F.L.Y.,True,Soul Searching,2019-08-09 02:00:00+02:00,11,True,USAT21903826,165714,9,73,4a6q8CR2hzLk2plDkSxkfD,spotify:track:4a6q8CR2hzLk2plDkSxkfD
Bazzi,4GvEc3ANtPPjt1ZJllr5Zl,male,22,US,['pop'],68,5547284,spotify:artist:4GvEc3ANtPPjt1ZJllr5Zl,album,4GvEc3ANtPPjt1ZJllr5Zl,Bazzi,5,Fantasy,True,COSMIC,2018-04-12 02:00:00+02:00,16,True,USAT21801529,148229,10,73,1i36kkhmhBxf4lYJscg5zK,spotify:track:1i36kkhmhBxf4lYJscg5zK
Bazzi,4GvEc3ANtPPjt1ZJllr5Zl,male,22,US,['pop'],68,5547284,spotify:artist:4GvEc3ANtPPjt1ZJllr5Zl,album,4GvEc3ANtPPjt1ZJllr5Zl,Bazzi,6,Why,True,COSMIC,2018-04-12 02:00:00+02:00,16,True,USAT21800210,148259,5,70,7lozLnUfzcgEpMMVQI7yhA,spotify:track:7lozLnUfzcgEpMMVQI7yhA
Bazzi,4GvEc3ANtPPjt1ZJllr5Zl,male,22,US,['pop'],68,5547284,spotify:artist:4GvEc3ANtPPjt1ZJllr5Zl,single,4GvEc3ANtPPjt1ZJllr5Zl,Bazzi,7,STRINGS (feat. JVKE & Bazzi),True,STRINGS (feat. JVKE & Bazzi),2023-08-04 02:00:00+02:00,1,False,USWB12300952,153461,1,68,7roB6h5rQPhFRK307eIQk6,spotify:track:7roB6h5rQPhFRK307eIQk6
Bazzi,4GvEc3ANtPPjt1ZJllr5Zl,male,22,US,['pop'],68,5547284,spotify:artist:4GvEc3ANtPPjt1ZJllr5Zl,album,4GvEc3ANtPPjt1ZJllr5Zl,Bazzi,8,Myself,True,COSMIC,2018-04-12 02:00:00+02:00,16,False,USAT21801524,167552,3,68,5YLHLxoZsodDWjqSgjhBf3,spotify:track:5YLHLxoZsodDWjqSgjhBf3
Bazzi,4GvEc3ANtPPjt1ZJllr5Zl,male,22,US,['pop'],68,5547284,spotify:artist:4GvEc3ANtPPjt1ZJllr5Zl,album,4GvEc3ANtPPjt1ZJllr5Zl,Bazzi,9,Beautiful,True,COSMIC,2018-04-12 02:00:00+02:00,16,False,TCADE1707724,178242,13,66,5TVirkSwFEXF1nLJEebe2I,spotify:track:5TVirkSwFEXF1nLJEebe2I
Bazzi,4GvEc3ANtPPjt1ZJllr5Zl,male,22,US,['pop'],68,5547284,spotify:artist:4GvEc3ANtPPjt1ZJllr5Zl,album,4GvEc3ANtPPjt1ZJllr5Zl,Bazzi,10,3:15,True,COSMIC,2018-04-12 02:00:00+02:00,16,True,USAT21801527,167018,6,65,6pmZMP2ET1OJi5rKfLO8jD,spotify:track:6pmZMP2ET1OJi5rKfLO8jD
Felix Jaehn,4bL2B6hmLlMWnUEZnorEtG,male,25,DE,"['edm', 'german dance', 'pop dance', 'tropical house']",72,1301441,spotify:artist:4bL2B6hmLlMWnUEZnorEtG,album,4bL2B6hmLlMWnUEZnorEtG,Felix Jaehn,1,Cheerleader - Felix Jaehn Remix Radio Edit,True,Me 4 U: The Remixes,2016-03-04 01:00:00+01:00,14,False,USQX91500448,181933,2,30,3F54TAXWrYALVTCjc63XGn,spotify:track:3F54TAXWrYALVTCjc63XGn
Felix Jaehn,4bL2B6hmLlMWnUEZnorEtG,male,25,DE,"['edm', 'german dance', 'pop dance', 'tropical house']",72,1301441,spotify:artist:4bL2B6hmLlMWnUEZnorEtG,single,4bL2B6hmLlMWnUEZnorEtG,Felix Jaehn,2,Call It Love,True,Call It Love,2022-09-16 02:00:00+02:00,1,False,DEUM72204750,154560,1,81,5YdnOm5990Kfq1Jodws98B,spotify:track:5YdnOm5990Kfq1Jodws98B
Felix Jaehn,4bL2B6hmLlMWnUEZnorEtG,male,25,DE,"['edm', 'german dance', 'pop dance', 'tropical house']",72,1301441,spotify:artist:4bL2B6hmLlMWnUEZnorEtG,single,4bL2B6hmLlMWnUEZnorEtG,Felix Jaehn,3,Weekends,True,Weekends,2023-02-03 01:00:00+01:00,1,False,GBUM72300137,127003,1,77,3JlHRjPt2TNB9h7VFf0im2,spotify:track:3JlHRjPt2TNB9h7VFf0im2
Felix Jaehn,4bL2B6hmLlMWnUEZnorEtG,male,25,DE,"['edm', 'german dance', 'pop dance', 'tropical house']",72,1301441,spotify:artist:4bL2B6hmLlMWnUEZnorEtG,album,4bL2B6hmLlMWnUEZnorEtG,Felix Jaehn,4,Ain't Nobody (Loves Me Better) (feat. Jasmine Thompson),True,I,2018-02-16 01:00:00+01:00,25,False,DEUM71500425,186146,1,76,3c8iiZGfEammKJuWTErE5x,spotify:track:3c8iiZGfEammKJuWTErE5x
Felix Jaehn,4bL2B6hmLlMWnUEZnorEtG,male,25,DE,"['edm', 'german dance', 'pop dance', 'tropical house']",72,1301441,spotify:artist:4bL2B6hmLlMWnUEZnorEtG,single,4bL2B6hmLlMWnUEZnorEtG,Felix Jaehn,5,Bad Memories - Felix Jaehn Remix,True,Bad Memories (Felix Jaehn Remix),2022-10-14 02:00:00+02:00,2,False,GBUM72206877,149565,1,71,04R4oiYD4NU6ZkdwlaJSep,spotify:track:04R4oiYD4NU6ZkdwlaJSep
Felix Jaehn,4bL2B6hmLlMWnUEZnorEtG,male,25,DE,"['edm', 'german dance', 'pop dance', 'tropical house']",72,1301441,spotify:artist:4bL2B6hmLlMWnUEZnorEtG,single,4bL2B6hmLlMWnUEZnorEtG,Felix Jaehn,6,Some Say - Felix Jaehn Remix,True,Some Say (Felix Jaehn Remix),2020-01-10 01:00:00+01:00,1,False,SEBGA1902742,186878,1,70,7C1trmcQQ5n5RNy4l6ziCv,spotify:track:7C1trmcQQ5n5RNy4l6ziCv
Felix Jaehn,4bL2B6hmLlMWnUEZnorEtG,male,25,DE,"['edm', 'german dance', 'pop dance', 'tropical house']",72,1301441,spotify:artist:4bL2B6hmLlMWnUEZnorEtG,single,4bL2B6hmLlMWnUEZnorEtG,Felix Jaehn,7,All For Love,True,All For Love,2023-05-26 02:00:00+02:00,1,False,DEUM72305198,166666,1,69,3ec1mgb7R6yhRvzp3DaTus,spotify:track:3ec1mgb7R6yhRvzp3DaTus
Felix Jaehn,4bL2B6hmLlMWnUEZnorEtG,male,25,DE,"['edm', 'german dance', 'pop dance', 'tropical house']",72,1301441,spotify:artist:4bL2B6hmLlMWnUEZnorEtG,single,4bL2B6hmLlMWnUEZnorEtG,Felix Jaehn,8,Past Life,True,Past Life,2023-09-22 02:00:00+02:00,1,False,DEUM72309932,196821,1,69,4yc0wKwKXGkx9Vqc42MIFy,spotify:track:4yc0wKwKXGkx9Vqc42MIFy
